================================================================================
CUDA Information
================================================================================
CUDA Available: True
PyTorch Version: 2.4.1
CUDA Version: 11.8
cuDNN Version: 91001
Number of GPUs: 1

GPU 0: NVIDIA L20-8Q
  Memory Allocated: 0.00 GB
  Memory Reserved: 0.00 GB
  Memory Total: 8.36 GB

CUDA optimizations enabled:
  - cuDNN auto-tuner: enabled
  - CUDA mixed precision: ready for use
================================================================================

Loading config from se_e2_a/input_torch.json
Loading training data from: ['se_e2_a/../collect/data0']
Loaded 1458 frames, 192 atoms per frame
Atom types distribution: [ 64 128]
Verbose: first batch shapes → positions=(8, 192, 3), atom_types=(8, 192), box=(8, 3, 3), target_energy=(8, 1), target_forces=(8, 192, 3))
Creating DeepMD model...
Model Parameters: 514661 (trainable: 514661)
Using device: cuda
Starting training for 100000 steps...
Batch size: 8, Dataset size: 1458
Number of workers: 4

Step  23300 | batch_size= 8 | lr=3.51e-08 | loss=1.740427e+01 | e_loss=4.369669e+01 | f_loss=1.644023e+00 | pref_e=0.248 pref_f=767.243 | ETA 9.3h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  23400 | batch_size= 8 | lr=3.51e-08 | loss=1.728726e+01 | e_loss=4.362307e+01 | f_loss=1.610388e+00 | pref_e=0.249 pref_f=766.244 | ETA 9.3h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  23500 | batch_size= 8 | lr=3.51e-08 | loss=1.349797e+01 | e_loss=3.203996e+01 | f_loss=1.377623e+00 | pref_e=0.250 pref_f=765.245 | ETA 9.3h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  23600 | batch_size= 8 | lr=3.51e-08 | loss=1.637404e+01 | e_loss=4.093387e+01 | f_loss=1.533624e+00 | pref_e=0.251 pref_f=764.246 | ETA 9.3h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  23700 | batch_size= 8 | lr=3.51e-08 | loss=1.935251e+01 | e_loss=5.043037e+01 | f_loss=1.674064e+00 | pref_e=0.252 pref_f=763.247 | ETA 9.3h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  23800 | batch_size= 8 | lr=3.51e-08 | loss=1.346764e+01 | e_loss=3.211297e+01 | f_loss=1.347461e+00 | pref_e=0.253 pref_f=762.248 | ETA 9.2h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  23900 | batch_size= 8 | lr=3.51e-08 | loss=1.364628e+01 | e_loss=3.240149e+01 | f_loss=1.367675e+00 | pref_e=0.254 pref_f=761.249 | ETA 9.2h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 22% | grad_norm 1.15e+00
Step  24000 | batch_size= 8 | lr=3.51e-08 | loss=2.130999e+01 | e_loss=5.646122e+01 | f_loss=1.748317e+00 | pref_e=0.255 pref_f=760.250 | ETA 9.2h | speed 2.29 step/s (window 2.28) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  24100 | batch_size= 8 | lr=3.51e-08 | loss=1.810496e+01 | e_loss=4.655348e+01 | f_loss=1.567180e+00 | pref_e=0.256 pref_f=759.251 | ETA 9.2h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  24200 | batch_size= 8 | lr=3.51e-08 | loss=1.341698e+01 | e_loss=3.075533e+01 | f_loss=1.398097e+00 | pref_e=0.257 pref_f=758.252 | ETA 9.2h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  24300 | batch_size= 8 | lr=3.51e-08 | loss=1.422746e+01 | e_loss=3.424676e+01 | f_loss=1.368775e+00 | pref_e=0.258 pref_f=757.253 | ETA 9.2h | speed 2.29 step/s (window 2.28) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  24400 | batch_size= 8 | lr=3.51e-08 | loss=1.619000e+01 | e_loss=3.990729e+01 | f_loss=1.488932e+00 | pref_e=0.259 pref_f=756.254 | ETA 9.2h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  24500 | batch_size= 8 | lr=3.51e-08 | loss=1.463247e+01 | e_loss=3.438795e+01 | f_loss=1.449067e+00 | pref_e=0.260 pref_f=755.255 | ETA 9.2h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  24600 | batch_size= 8 | lr=3.51e-08 | loss=1.414929e+01 | e_loss=3.293248e+01 | f_loss=1.416020e+00 | pref_e=0.261 pref_f=754.256 | ETA 9.2h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  24700 | batch_size= 8 | lr=3.51e-08 | loss=1.983836e+01 | e_loss=5.090201e+01 | f_loss=1.661269e+00 | pref_e=0.262 pref_f=753.257 | ETA 9.1h | speed 2.29 step/s (window 2.32) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  24800 | batch_size= 8 | lr=3.51e-08 | loss=1.842004e+01 | e_loss=4.528921e+01 | f_loss=1.665584e+00 | pref_e=0.263 pref_f=752.258 | ETA 9.1h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  24900 | batch_size= 8 | lr=3.51e-08 | loss=1.680757e+01 | e_loss=4.015124e+01 | f_loss=1.590184e+00 | pref_e=0.264 pref_f=751.259 | ETA 9.1h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  25000 | batch_size= 8 | lr=3.51e-08 | loss=1.862610e+01 | e_loss=4.673278e+01 | f_loss=1.601552e+00 | pref_e=0.265 pref_f=750.260 | ETA 9.1h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  25100 | batch_size= 8 | lr=3.51e-08 | loss=2.417763e+01 | e_loss=6.369449e+01 | f_loss=1.861019e+00 | pref_e=0.266 pref_f=749.261 | ETA 9.1h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  25200 | batch_size= 8 | lr=3.51e-08 | loss=1.668696e+01 | e_loss=4.003771e+01 | f_loss=1.543628e+00 | pref_e=0.267 pref_f=748.262 | ETA 9.1h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  25300 | batch_size= 8 | lr=3.51e-08 | loss=2.005726e+01 | e_loss=5.053699e+01 | f_loss=1.679164e+00 | pref_e=0.268 pref_f=747.263 | ETA 9.1h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  25400 | batch_size= 8 | lr=3.51e-08 | loss=1.607803e+01 | e_loss=3.993453e+01 | f_loss=1.377499e+00 | pref_e=0.269 pref_f=746.264 | ETA 9.1h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  25500 | batch_size= 8 | lr=3.51e-08 | loss=1.174057e+01 | e_loss=2.587510e+01 | f_loss=1.227982e+00 | pref_e=0.270 pref_f=745.265 | ETA 9.0h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  25600 | batch_size= 8 | lr=3.51e-08 | loss=2.030347e+01 | e_loss=5.142361e+01 | f_loss=1.650037e+00 | pref_e=0.271 pref_f=744.266 | ETA 9.0h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  25700 | batch_size= 8 | lr=3.51e-08 | loss=1.541846e+01 | e_loss=3.598243e+01 | f_loss=1.459421e+00 | pref_e=0.272 pref_f=743.267 | ETA 9.0h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  25800 | batch_size= 8 | lr=3.51e-08 | loss=1.649861e+01 | e_loss=3.962645e+01 | f_loss=1.474759e+00 | pref_e=0.273 pref_f=742.268 | ETA 9.0h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  25900 | batch_size= 8 | lr=3.51e-08 | loss=1.303934e+01 | e_loss=2.866607e+01 | f_loss=1.346785e+00 | pref_e=0.274 pref_f=741.269 | ETA 9.0h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  26000 | batch_size= 8 | lr=3.51e-08 | loss=1.296165e+01 | e_loss=2.825616e+01 | f_loss=1.350492e+00 | pref_e=0.275 pref_f=740.270 | ETA 9.0h | speed 2.29 step/s (window 2.25) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  26100 | batch_size= 8 | lr=3.51e-08 | loss=1.433895e+01 | e_loss=3.276875e+01 | f_loss=1.380477e+00 | pref_e=0.276 pref_f=739.271 | ETA 9.0h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  26200 | batch_size= 8 | lr=3.51e-08 | loss=1.854735e+01 | e_loss=4.492291e+01 | f_loss=1.595079e+00 | pref_e=0.277 pref_f=738.272 | ETA 9.0h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  26300 | batch_size= 8 | lr=3.51e-08 | loss=2.039662e+01 | e_loss=5.045307e+01 | f_loss=1.667447e+00 | pref_e=0.278 pref_f=737.273 | ETA 8.9h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  26400 | batch_size= 8 | lr=3.51e-08 | loss=1.468093e+01 | e_loss=3.420820e+01 | f_loss=1.345574e+00 | pref_e=0.279 pref_f=736.274 | ETA 8.9h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  26500 | batch_size= 8 | lr=3.51e-08 | loss=1.408296e+01 | e_loss=3.140359e+01 | f_loss=1.386417e+00 | pref_e=0.280 pref_f=735.275 | ETA 8.9h | speed 2.29 step/s (window 2.32) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  26600 | batch_size= 8 | lr=3.51e-08 | loss=1.381115e+01 | e_loss=3.198259e+01 | f_loss=1.266740e+00 | pref_e=0.281 pref_f=734.276 | ETA 8.9h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  26700 | batch_size= 8 | lr=3.51e-08 | loss=1.804926e+01 | e_loss=4.326017e+01 | f_loss=1.540543e+00 | pref_e=0.282 pref_f=733.277 | ETA 8.9h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  26800 | batch_size= 8 | lr=3.51e-08 | loss=2.007242e+01 | e_loss=4.813634e+01 | f_loss=1.700120e+00 | pref_e=0.283 pref_f=732.278 | ETA 8.9h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  26900 | batch_size= 8 | lr=3.51e-08 | loss=2.048495e+01 | e_loss=5.153067e+01 | f_loss=1.547158e+00 | pref_e=0.284 pref_f=731.279 | ETA 8.9h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  27000 | batch_size= 8 | lr=3.51e-08 | loss=1.443207e+01 | e_loss=3.196442e+01 | f_loss=1.406580e+00 | pref_e=0.285 pref_f=730.280 | ETA 8.9h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  27100 | batch_size= 8 | lr=3.51e-08 | loss=2.086873e+01 | e_loss=4.955568e+01 | f_loss=1.773187e+00 | pref_e=0.286 pref_f=729.281 | ETA 8.8h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  27200 | batch_size= 8 | lr=3.51e-08 | loss=2.075120e+01 | e_loss=4.973984e+01 | f_loss=1.718383e+00 | pref_e=0.287 pref_f=728.282 | ETA 8.8h | speed 2.29 step/s (window 2.28) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  27300 | batch_size= 8 | lr=3.51e-08 | loss=1.843911e+01 | e_loss=4.350241e+01 | f_loss=1.571107e+00 | pref_e=0.288 pref_f=727.283 | ETA 8.8h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  27400 | batch_size= 8 | lr=3.51e-08 | loss=1.727859e+01 | e_loss=3.951015e+01 | f_loss=1.558291e+00 | pref_e=0.289 pref_f=726.284 | ETA 8.8h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  27500 | batch_size= 8 | lr=3.51e-08 | loss=1.416099e+01 | e_loss=3.136872e+01 | f_loss=1.347380e+00 | pref_e=0.289 pref_f=725.285 | ETA 8.8h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  27600 | batch_size= 8 | lr=3.51e-08 | loss=1.218295e+01 | e_loss=2.609607e+01 | f_loss=1.222850e+00 | pref_e=0.290 pref_f=724.286 | ETA 8.8h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  27700 | batch_size= 8 | lr=3.51e-08 | loss=1.939676e+01 | e_loss=4.564230e+01 | f_loss=1.623015e+00 | pref_e=0.291 pref_f=723.287 | ETA 8.8h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  27800 | batch_size= 8 | lr=3.51e-08 | loss=1.544735e+01 | e_loss=3.444768e+01 | f_loss=1.432410e+00 | pref_e=0.292 pref_f=722.288 | ETA 8.8h | speed 2.29 step/s (window 2.33) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  27900 | batch_size= 8 | lr=3.51e-08 | loss=1.261814e+01 | e_loss=2.593276e+01 | f_loss=1.335989e+00 | pref_e=0.293 pref_f=721.289 | ETA 8.7h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  28000 | batch_size= 8 | lr=3.51e-08 | loss=1.568777e+01 | e_loss=3.494846e+01 | f_loss=1.442587e+00 | pref_e=0.294 pref_f=720.290 | ETA 8.7h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  28100 | batch_size= 8 | lr=3.51e-08 | loss=1.703909e+01 | e_loss=3.892659e+01 | f_loss=1.483021e+00 | pref_e=0.295 pref_f=719.291 | ETA 8.7h | speed 2.29 step/s (window 2.26) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  28200 | batch_size= 8 | lr=3.51e-08 | loss=1.862206e+01 | e_loss=4.268183e+01 | f_loss=1.600212e+00 | pref_e=0.296 pref_f=718.292 | ETA 8.7h | speed 2.29 step/s (window 2.32) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  28300 | batch_size= 8 | lr=3.51e-08 | loss=2.339543e+01 | e_loss=5.605595e+01 | f_loss=1.806803e+00 | pref_e=0.297 pref_f=717.293 | ETA 8.7h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  28400 | batch_size= 8 | lr=3.51e-08 | loss=1.617815e+01 | e_loss=3.663157e+01 | f_loss=1.411766e+00 | pref_e=0.298 pref_f=716.294 | ETA 8.7h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  28500 | batch_size= 8 | lr=3.51e-08 | loss=2.251054e+01 | e_loss=5.398639e+01 | f_loss=1.711432e+00 | pref_e=0.299 pref_f=715.295 | ETA 8.7h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  28600 | batch_size= 8 | lr=3.51e-08 | loss=2.126286e+01 | e_loss=5.073490e+01 | f_loss=1.624797e+00 | pref_e=0.300 pref_f=714.296 | ETA 8.7h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  28700 | batch_size= 8 | lr=3.51e-08 | loss=1.757223e+01 | e_loss=4.019429e+01 | f_loss=1.474543e+00 | pref_e=0.301 pref_f=713.297 | ETA 8.6h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  28800 | batch_size= 8 | lr=3.51e-08 | loss=1.610229e+01 | e_loss=3.499218e+01 | f_loss=1.493377e+00 | pref_e=0.302 pref_f=712.298 | ETA 8.6h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  28900 | batch_size= 8 | lr=3.51e-08 | loss=1.653823e+01 | e_loss=3.735536e+01 | f_loss=1.409888e+00 | pref_e=0.303 pref_f=711.299 | ETA 8.6h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  29000 | batch_size= 8 | lr=3.51e-08 | loss=1.882621e+01 | e_loss=4.419309e+01 | f_loss=1.460003e+00 | pref_e=0.304 pref_f=710.300 | ETA 8.6h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  29100 | batch_size= 8 | lr=3.51e-08 | loss=1.773105e+01 | e_loss=3.915243e+01 | f_loss=1.569258e+00 | pref_e=0.305 pref_f=709.301 | ETA 8.6h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  29200 | batch_size= 8 | lr=3.51e-08 | loss=1.589327e+01 | e_loss=3.527202e+01 | f_loss=1.384512e+00 | pref_e=0.306 pref_f=708.302 | ETA 8.6h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  29300 | batch_size= 8 | lr=3.51e-08 | loss=1.650761e+01 | e_loss=3.682491e+01 | f_loss=1.414795e+00 | pref_e=0.307 pref_f=707.303 | ETA 8.6h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  29400 | batch_size= 8 | lr=3.51e-08 | loss=1.753721e+01 | e_loss=3.905456e+01 | f_loss=1.500660e+00 | pref_e=0.308 pref_f=706.304 | ETA 8.6h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  29500 | batch_size= 8 | lr=3.51e-08 | loss=2.162338e+01 | e_loss=5.082424e+01 | f_loss=1.615307e+00 | pref_e=0.309 pref_f=705.305 | ETA 8.6h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  29600 | batch_size= 8 | lr=3.51e-08 | loss=1.971715e+01 | e_loss=4.457804e+01 | f_loss=1.611803e+00 | pref_e=0.310 pref_f=704.306 | ETA 8.5h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  29700 | batch_size= 8 | lr=3.51e-08 | loss=1.436372e+01 | e_loss=3.121126e+01 | f_loss=1.274072e+00 | pref_e=0.311 pref_f=703.307 | ETA 8.5h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  29800 | batch_size= 8 | lr=3.51e-08 | loss=2.112689e+01 | e_loss=4.837919e+01 | f_loss=1.655511e+00 | pref_e=0.312 pref_f=702.308 | ETA 8.5h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  29900 | batch_size= 8 | lr=3.51e-08 | loss=1.865090e+01 | e_loss=4.095951e+01 | f_loss=1.599917e+00 | pref_e=0.313 pref_f=701.309 | ETA 8.5h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  30000 | batch_size= 8 | lr=3.51e-08 | loss=1.819690e+01 | e_loss=4.065329e+01 | f_loss=1.493433e+00 | pref_e=0.314 pref_f=700.310 | ETA 8.5h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Saved checkpoint to checkpoints_cuda_opt/model_step30000.pt
Step  30100 | batch_size= 8 | lr=3.51e-08 | loss=1.693993e+01 | e_loss=3.592168e+01 | f_loss=1.547802e+00 | pref_e=0.315 pref_f=699.311 | ETA 8.5h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  30200 | batch_size= 8 | lr=3.51e-08 | loss=2.386658e+01 | e_loss=5.539520e+01 | f_loss=1.756538e+00 | pref_e=0.316 pref_f=698.312 | ETA 8.5h | speed 2.29 step/s (window 2.26) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  30300 | batch_size= 8 | lr=3.51e-08 | loss=1.755838e+01 | e_loss=3.791599e+01 | f_loss=1.530651e+00 | pref_e=0.317 pref_f=697.313 | ETA 8.5h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  30400 | batch_size= 8 | lr=3.51e-08 | loss=1.456816e+01 | e_loss=3.043884e+01 | f_loss=1.352098e+00 | pref_e=0.318 pref_f=696.314 | ETA 8.4h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  30500 | batch_size= 8 | lr=3.51e-08 | loss=1.515083e+01 | e_loss=3.173406e+01 | f_loss=1.391868e+00 | pref_e=0.319 pref_f=695.315 | ETA 8.4h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  30600 | batch_size= 8 | lr=3.51e-08 | loss=1.859245e+01 | e_loss=4.215474e+01 | f_loss=1.416314e+00 | pref_e=0.320 pref_f=694.316 | ETA 8.4h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  30700 | batch_size= 8 | lr=3.51e-08 | loss=1.851522e+01 | e_loss=4.157077e+01 | f_loss=1.438068e+00 | pref_e=0.321 pref_f=693.317 | ETA 8.4h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  30800 | batch_size= 8 | lr=3.51e-08 | loss=2.016897e+01 | e_loss=4.504813e+01 | f_loss=1.578001e+00 | pref_e=0.322 pref_f=692.318 | ETA 8.4h | speed 2.29 step/s (window 2.33) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  30900 | batch_size= 8 | lr=3.51e-08 | loss=1.603128e+01 | e_loss=3.295405e+01 | f_loss=1.502376e+00 | pref_e=0.323 pref_f=691.319 | ETA 8.4h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  31000 | batch_size= 8 | lr=3.51e-08 | loss=2.173289e+01 | e_loss=4.878525e+01 | f_loss=1.657439e+00 | pref_e=0.324 pref_f=690.320 | ETA 8.4h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  31100 | batch_size= 8 | lr=3.51e-08 | loss=1.611845e+01 | e_loss=3.493516e+01 | f_loss=1.332670e+00 | pref_e=0.325 pref_f=689.321 | ETA 8.4h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  31200 | batch_size= 8 | lr=3.51e-08 | loss=1.411809e+01 | e_loss=2.927188e+01 | f_loss=1.281018e+00 | pref_e=0.326 pref_f=688.322 | ETA 8.3h | speed 2.29 step/s (window 2.33) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  31300 | batch_size= 8 | lr=3.51e-08 | loss=2.064367e+01 | e_loss=4.601124e+01 | f_loss=1.571413e+00 | pref_e=0.327 pref_f=687.323 | ETA 8.3h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  31400 | batch_size= 8 | lr=3.51e-08 | loss=1.168188e+01 | e_loss=2.254341e+01 | f_loss=1.203841e+00 | pref_e=0.328 pref_f=686.324 | ETA 8.3h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  31500 | batch_size= 8 | lr=3.51e-08 | loss=1.247956e+01 | e_loss=2.434823e+01 | f_loss=1.256281e+00 | pref_e=0.329 pref_f=685.325 | ETA 8.3h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  31600 | batch_size= 8 | lr=3.51e-08 | loss=2.143117e+01 | e_loss=4.712236e+01 | f_loss=1.660258e+00 | pref_e=0.330 pref_f=684.326 | ETA 8.3h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  31700 | batch_size= 8 | lr=3.51e-08 | loss=1.950344e+01 | e_loss=4.208181e+01 | f_loss=1.574638e+00 | pref_e=0.331 pref_f=683.327 | ETA 8.3h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  31800 | batch_size= 8 | lr=3.51e-08 | loss=2.450090e+01 | e_loss=5.407832e+01 | f_loss=1.853144e+00 | pref_e=0.332 pref_f=682.328 | ETA 8.3h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 22% | grad_norm 1.15e+00
Step  31900 | batch_size= 8 | lr=3.51e-08 | loss=2.075550e+01 | e_loss=4.612770e+01 | f_loss=1.531587e+00 | pref_e=0.333 pref_f=681.329 | ETA 8.3h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  32000 | batch_size= 8 | lr=3.51e-08 | loss=1.896075e+01 | e_loss=4.119351e+01 | f_loss=1.477445e+00 | pref_e=0.334 pref_f=680.330 | ETA 8.2h | speed 2.29 step/s (window 2.33) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  32100 | batch_size= 8 | lr=3.51e-08 | loss=2.485319e+01 | e_loss=5.537408e+01 | f_loss=1.793639e+00 | pref_e=0.335 pref_f=679.331 | ETA 8.2h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  32200 | batch_size= 8 | lr=3.51e-08 | loss=1.941128e+01 | e_loss=4.279786e+01 | f_loss=1.435231e+00 | pref_e=0.336 pref_f=678.332 | ETA 8.2h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  32300 | batch_size= 8 | lr=3.51e-08 | loss=1.820672e+01 | e_loss=3.830035e+01 | f_loss=1.511916e+00 | pref_e=0.337 pref_f=677.333 | ETA 8.2h | speed 2.29 step/s (window 2.33) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  32400 | batch_size= 8 | lr=3.51e-08 | loss=1.716793e+01 | e_loss=3.718905e+01 | f_loss=1.314836e+00 | pref_e=0.338 pref_f=676.334 | ETA 8.2h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  32500 | batch_size= 8 | lr=3.51e-08 | loss=1.619029e+01 | e_loss=3.318385e+01 | f_loss=1.412753e+00 | pref_e=0.338 pref_f=675.335 | ETA 8.2h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
