nohup: 忽略输入
================================================================================
CUDA Information
================================================================================
CUDA Available: True
PyTorch Version: 2.4.1
CUDA Version: 11.8
cuDNN Version: 91001
Number of GPUs: 1

GPU 0: NVIDIA L20-8Q
  Memory Allocated: 0.00 GB
  Memory Reserved: 0.00 GB
  Memory Total: 8.36 GB

CUDA optimizations enabled:
  - cuDNN auto-tuner: enabled
  - CUDA mixed precision: ready for use
================================================================================

Loading config from se_e2_a/input_torch.json
Loading training data from: ['se_e2_a/../collect/data0']
Loaded 1458 frames, 192 atoms per frame
Atom types distribution: [ 64 128]
Verbose: first batch shapes → positions=(8, 192, 3), atom_types=(8, 192), box=(8, 3, 3), target_energy=(8, 1), target_forces=(8, 192, 3))
Creating DeepMD model...
Model Parameters: 514661 (trainable: 514661)
Using device: cuda
Starting training for 100000 steps...
Batch size: 8, Dataset size: 1458
Number of workers: 8

Step    850 | batch_size= 8 | lr=1.75e-04 | loss=9.408262e+00 | e_loss=6.794045e+01 | f_loss=1.449883e+00 | pref_e=0.028 pref_f=991.518 | ETA 12.2h | speed 2.25 step/s (window 2.25) | GPU mem 25/182 MiB | util 23% | grad_norm 1.16e+00
Step    860 | batch_size= 8 | lr=1.72e-04 | loss=7.101996e+00 | e_loss=1.596514e+01 | f_loss=1.287547e+00 | pref_e=0.028 pref_f=991.419 | ETA 12.2h | speed 2.25 step/s (window 2.25) | GPU mem 26/182 MiB | util 23% | grad_norm 1.16e+00
Step    870 | batch_size= 8 | lr=1.68e-04 | loss=5.455471e+00 | e_loss=1.944934e+01 | f_loss=9.493706e-01 | pref_e=0.029 pref_f=991.319 | ETA 12.2h | speed 2.25 step/s (window 2.20) | GPU mem 25/182 MiB | util 22% | grad_norm 1.16e+00
Step    880 | batch_size= 8 | lr=1.65e-04 | loss=7.515927e+00 | e_loss=4.248547e+01 | f_loss=1.220534e+00 | pref_e=0.029 pref_f=991.219 | ETA 12.2h | speed 2.25 step/s (window 2.26) | GPU mem 25/182 MiB | util 23% | grad_norm 1.16e+00
Step    890 | batch_size= 8 | lr=1.61e-04 | loss=7.989266e+00 | e_loss=4.064436e+01 | f_loss=1.321698e+00 | pref_e=0.029 pref_f=991.119 | ETA 12.3h | speed 2.25 step/s (window 2.23) | GPU mem 25/182 MiB | util 23% | grad_norm 1.16e+00
Step    900 | batch_size= 8 | lr=1.58e-04 | loss=7.226861e+00 | e_loss=3.282775e+01 | f_loss=1.217038e+00 | pref_e=0.029 pref_f=991.019 | ETA 12.3h | speed 2.25 step/s (window 2.22) | GPU mem 25/182 MiB | util 23% | grad_norm 1.16e+00
Step    910 | batch_size= 8 | lr=1.55e-04 | loss=8.417446e+00 | e_loss=5.691078e+01 | f_loss=1.312698e+00 | pref_e=0.029 pref_f=990.919 | ETA 12.3h | speed 2.25 step/s (window 2.21) | GPU mem 26/182 MiB | util 23% | grad_norm 1.16e+00
Step    920 | batch_size= 8 | lr=1.52e-04 | loss=5.825834e+00 | e_loss=1.056249e+01 | f_loss=1.069570e+00 | pref_e=0.029 pref_f=990.819 | ETA 12.3h | speed 2.25 step/s (window 2.21) | GPU mem 25/182 MiB | util 22% | grad_norm 1.16e+00
Step    930 | batch_size= 8 | lr=1.49e-04 | loss=1.228095e+01 | e_loss=9.754645e+01 | f_loss=1.830989e+00 | pref_e=0.029 pref_f=990.719 | ETA 12.3h | speed 2.25 step/s (window 2.29) | GPU mem 25/182 MiB | util 22% | grad_norm 1.16e+00
Step    940 | batch_size= 8 | lr=1.46e-04 | loss=8.049582e+00 | e_loss=4.531249e+01 | f_loss=1.304122e+00 | pref_e=0.029 pref_f=990.619 | ETA 12.3h | speed 2.25 step/s (window 2.27) | GPU mem 26/182 MiB | util 23% | grad_norm 1.16e+00
Step    950 | batch_size= 8 | lr=1.43e-04 | loss=4.041438e+00 | e_loss=1.651614e+01 | f_loss=6.896137e-01 | pref_e=0.029 pref_f=990.519 | ETA 12.3h | speed 2.25 step/s (window 2.28) | GPU mem 26/182 MiB | util 23% | grad_norm 1.16e+00
Step    960 | batch_size= 8 | lr=1.40e-04 | loss=4.977964e+00 | e_loss=1.003814e+01 | f_loss=9.078225e-01 | pref_e=0.029 pref_f=990.420 | ETA 12.3h | speed 2.25 step/s (window 2.24) | GPU mem 25/182 MiB | util 23% | grad_norm 1.16e+00
Step    970 | batch_size= 8 | lr=1.37e-04 | loss=8.223206e+00 | e_loss=3.435888e+01 | f_loss=1.397853e+00 | pref_e=0.029 pref_f=990.320 | ETA 12.3h | speed 2.24 step/s (window 2.23) | GPU mem 25/182 MiB | util 23% | grad_norm 1.16e+00
Step    980 | batch_size= 8 | lr=1.34e-04 | loss=1.139478e+01 | e_loss=6.447242e+01 | f_loss=1.839686e+00 | pref_e=0.030 pref_f=990.220 | ETA 12.2h | speed 2.25 step/s (window 2.34) | GPU mem 25/182 MiB | util 24% | grad_norm 1.16e+00
Step    990 | batch_size= 8 | lr=1.31e-04 | loss=1.365740e+01 | e_loss=7.640322e+01 | f_loss=2.209129e+00 | pref_e=0.030 pref_f=990.120 | ETA 12.2h | speed 2.25 step/s (window 2.27) | GPU mem 25/182 MiB | util 23% | grad_norm 1.16e+00
Step   1000 | batch_size= 8 | lr=1.29e-04 | loss=9.170367e+00 | e_loss=7.605137e+01 | f_loss=1.339873e+00 | pref_e=0.030 pref_f=990.020 | ETA 12.2h | speed 2.24 step/s (window 2.22) | GPU mem 26/182 MiB | util 23% | grad_norm 1.16e+00
Step   1010 | batch_size= 8 | lr=1.26e-04 | loss=1.120182e+01 | e_loss=7.214505e+01 | f_loss=1.755065e+00 | pref_e=0.030 pref_f=989.920 | ETA 12.2h | speed 2.24 step/s (window 2.26) | GPU mem 26/182 MiB | util 23% | grad_norm 1.16e+00
Step   1020 | batch_size= 8 | lr=1.24e-04 | loss=1.097242e+01 | e_loss=7.183212e+01 | f_loss=1.710993e+00 | pref_e=0.030 pref_f=989.820 | ETA 12.2h | speed 2.24 step/s (window 2.25) | GPU mem 25/182 MiB | util 23% | grad_norm 1.16e+00
Step   1030 | batch_size= 8 | lr=1.21e-04 | loss=4.911834e+00 | e_loss=3.577168e+01 | f_loss=7.442547e-01 | pref_e=0.030 pref_f=989.720 | ETA 12.3h | speed 2.24 step/s (window 2.19) | GPU mem 25/182 MiB | util 22% | grad_norm 1.16e+00
Step   1040 | batch_size= 8 | lr=1.19e-04 | loss=1.185621e+01 | e_loss=9.867793e+01 | f_loss=1.723710e+00 | pref_e=0.030 pref_f=989.620 | ETA 12.3h | speed 2.24 step/s (window 2.26) | GPU mem 25/182 MiB | util 23% | grad_norm 1.16e+00
Step   1050 | batch_size= 8 | lr=1.16e-04 | loss=8.792315e+00 | e_loss=5.096582e+01 | f_loss=1.407004e+00 | pref_e=0.030 pref_f=989.520 | ETA 12.3h | speed 2.24 step/s (window 2.24) | GPU mem 25/182 MiB | util 23% | grad_norm 1.16e+00
Step   1060 | batch_size= 8 | lr=1.14e-04 | loss=1.330570e+01 | e_loss=5.186643e+01 | f_loss=2.276866e+00 | pref_e=0.030 pref_f=989.421 | ETA 12.2h | speed 2.24 step/s (window 2.29) | GPU mem 25/182 MiB | util 23% | grad_norm 1.16e+00
Step   1070 | batch_size= 8 | lr=1.12e-04 | loss=1.078433e+01 | e_loss=1.006845e+02 | f_loss=1.498398e+00 | pref_e=0.030 pref_f=989.321 | ETA 12.2h | speed 2.24 step/s (window 2.27) | GPU mem 26/182 MiB | util 23% | grad_norm 1.16e+00
Step   1080 | batch_size= 8 | lr=1.09e-04 | loss=6.449009e+00 | e_loss=2.047755e+01 | f_loss=1.130358e+00 | pref_e=0.031 pref_f=989.221 | ETA 12.2h | speed 2.24 step/s (window 2.23) | GPU mem 25/182 MiB | util 23% | grad_norm 1.16e+00
Step   1090 | batch_size= 8 | lr=1.07e-04 | loss=7.282980e+00 | e_loss=2.624794e+01 | f_loss=1.257514e+00 | pref_e=0.031 pref_f=989.121 | ETA 12.3h | speed 2.24 step/s (window 1.91) | GPU mem 25/182 MiB | util 66% | grad_norm 1.16e+00
Step   1100 | batch_size= 8 | lr=1.05e-04 | loss=1.121059e+01 | e_loss=4.835172e+01 | f_loss=1.887728e+00 | pref_e=0.031 pref_f=989.021 | ETA 12.3h | speed 2.23 step/s (window 1.42) | GPU mem 25/182 MiB | util 93% | grad_norm 1.16e+00
Step   1110 | batch_size= 8 | lr=1.03e-04 | loss=8.089525e+00 | e_loss=4.266916e+01 | f_loss=1.315118e+00 | pref_e=0.031 pref_f=988.921 | ETA 12.4h | speed 2.22 step/s (window 1.39) | GPU mem 26/182 MiB | util 92% | grad_norm 1.16e+00
Step   1120 | batch_size= 8 | lr=1.01e-04 | loss=6.537034e+00 | e_loss=2.056757e+01 | f_loss=1.145746e+00 | pref_e=0.031 pref_f=988.821 | ETA 12.5h | speed 2.20 step/s (window 1.42) | GPU mem 25/182 MiB | util 93% | grad_norm 1.16e+00
Step   1130 | batch_size= 8 | lr=9.87e-05 | loss=9.583596e+00 | e_loss=4.919504e+01 | f_loss=1.564847e+00 | pref_e=0.031 pref_f=988.721 | ETA 12.5h | speed 2.19 step/s (window 1.42) | GPU mem 26/182 MiB | util 92% | grad_norm 1.16e+00
Step   1140 | batch_size= 8 | lr=9.67e-05 | loss=1.734806e+01 | e_loss=1.423799e+02 | f_loss=2.508669e+00 | pref_e=0.031 pref_f=988.621 | ETA 12.6h | speed 2.18 step/s (window 1.42) | GPU mem 25/182 MiB | util 92% | grad_norm 1.16e+00
Step   1150 | batch_size= 8 | lr=9.47e-05 | loss=9.404540e+00 | e_loss=5.945350e+01 | f_loss=1.465944e+00 | pref_e=0.031 pref_f=988.521 | ETA 12.6h | speed 2.17 step/s (window 1.42) | GPU mem 26/182 MiB | util 93% | grad_norm 1.16e+00
Step   1160 | batch_size= 8 | lr=9.28e-05 | loss=5.525032e+00 | e_loss=2.039572e+01 | f_loss=9.491120e-01 | pref_e=0.031 pref_f=988.422 | ETA 12.7h | speed 2.16 step/s (window 1.42) | GPU mem 25/182 MiB | util 92% | grad_norm 1.16e+00
Step   1170 | batch_size= 8 | lr=9.09e-05 | loss=7.031746e+00 | e_loss=3.272524e+01 | f_loss=1.166368e+00 | pref_e=0.031 pref_f=988.322 | ETA 12.8h | speed 2.15 step/s (window 1.41) | GPU mem 26/182 MiB | util 92% | grad_norm 1.16e+00
Step   1180 | batch_size= 8 | lr=8.90e-05 | loss=8.075685e+00 | e_loss=3.695938e+01 | f_loss=1.342649e+00 | pref_e=0.032 pref_f=988.222 | ETA 12.8h | speed 2.14 step/s (window 1.46) | GPU mem 25/182 MiB | util 91% | grad_norm 1.16e+00
Step   1190 | batch_size= 8 | lr=8.72e-05 | loss=8.306863e+00 | e_loss=5.797830e+01 | f_loss=1.257951e+00 | pref_e=0.032 pref_f=988.122 | ETA 12.9h | speed 2.13 step/s (window 1.42) | GPU mem 26/182 MiB | util 92% | grad_norm 1.16e+00
Step   1200 | batch_size= 8 | lr=8.55e-05 | loss=1.128431e+01 | e_loss=7.623957e+01 | f_loss=1.723019e+00 | pref_e=0.032 pref_f=988.022 | ETA 12.9h | speed 2.12 step/s (window 1.41) | GPU mem 26/182 MiB | util 92% | grad_norm 1.16e+00
Step   1210 | batch_size= 8 | lr=8.37e-05 | loss=9.965603e+00 | e_loss=8.189309e+01 | f_loss=1.430605e+00 | pref_e=0.032 pref_f=987.922 | ETA 13.0h | speed 2.12 step/s (window 1.43) | GPU mem 26/182 MiB | util 92% | grad_norm 1.16e+00
Step   1220 | batch_size= 8 | lr=8.20e-05 | loss=4.897696e+00 | e_loss=1.820651e+01 | f_loss=8.390987e-01 | pref_e=0.032 pref_f=987.822 | ETA 13.0h | speed 2.11 step/s (window 1.42) | GPU mem 25/182 MiB | util 93% | grad_norm 1.16e+00
Step   1230 | batch_size= 8 | lr=8.04e-05 | loss=7.442223e+00 | e_loss=3.939917e+01 | f_loss=1.201598e+00 | pref_e=0.032 pref_f=987.722 | ETA 13.1h | speed 2.10 step/s (window 1.42) | GPU mem 26/182 MiB | util 92% | grad_norm 1.16e+00
Step   1240 | batch_size= 8 | lr=7.87e-05 | loss=5.928136e+00 | e_loss=1.487480e+01 | f_loss=1.059657e+00 | pref_e=0.032 pref_f=987.622 | ETA 13.1h | speed 2.09 step/s (window 1.40) | GPU mem 26/182 MiB | util 92% | grad_norm 1.16e+00
Step   1250 | batch_size= 8 | lr=7.71e-05 | loss=1.102032e+01 | e_loss=5.858180e+01 | f_loss=1.775707e+00 | pref_e=0.032 pref_f=987.522 | ETA 13.2h | speed 2.08 step/s (window 1.42) | GPU mem 26/182 MiB | util 93% | grad_norm 1.16e+00
Step   1260 | batch_size= 8 | lr=7.56e-05 | loss=9.594170e+00 | e_loss=6.301395e+01 | f_loss=1.469978e+00 | pref_e=0.032 pref_f=987.423 | ETA 13.2h | speed 2.07 step/s (window 1.40) | GPU mem 25/182 MiB | util 92% | grad_norm 1.16e+00
Step   1270 | batch_size= 8 | lr=7.40e-05 | loss=5.511964e+00 | e_loss=9.782840e+00 | f_loss=1.010193e+00 | pref_e=0.032 pref_f=987.323 | ETA 13.3h | speed 2.07 step/s (window 1.43) | GPU mem 25/182 MiB | util 93% | grad_norm 1.16e+00
Step   1280 | batch_size= 8 | lr=7.25e-05 | loss=1.095463e+01 | e_loss=5.571419e+01 | f_loss=1.778678e+00 | pref_e=0.033 pref_f=987.223 | ETA 13.3h | speed 2.06 step/s (window 1.44) | GPU mem 25/182 MiB | util 93% | grad_norm 1.16e+00
Step   1290 | batch_size= 8 | lr=7.11e-05 | loss=1.629100e+01 | e_loss=1.119127e+02 | f_loss=2.459188e+00 | pref_e=0.033 pref_f=987.123 | ETA 13.4h | speed 2.05 step/s (window 1.39) | GPU mem 25/182 MiB | util 91% | grad_norm 1.16e+00
Step   1300 | batch_size= 8 | lr=6.96e-05 | loss=8.601071e+00 | e_loss=4.635727e+01 | f_loss=1.378393e+00 | pref_e=0.033 pref_f=987.023 | ETA 13.4h | speed 2.04 step/s (window 1.43) | GPU mem 25/182 MiB | util 93% | grad_norm 1.16e+00
Step   1310 | batch_size= 8 | lr=6.82e-05 | loss=1.801830e+01 | e_loss=1.601228e+02 | f_loss=2.484466e+00 | pref_e=0.033 pref_f=986.923 | ETA 13.5h | speed 2.04 step/s (window 1.41) | GPU mem 26/182 MiB | util 92% | grad_norm 1.16e+00
Step   1320 | batch_size= 8 | lr=6.68e-05 | loss=4.456441e+00 | e_loss=1.668623e+01 | f_loss=7.602762e-01 | pref_e=0.033 pref_f=986.823 | ETA 13.5h | speed 2.03 step/s (window 1.41) | GPU mem 25/182 MiB | util 92% | grad_norm 1.16e+00
Step   1330 | batch_size= 8 | lr=6.55e-05 | loss=1.094108e+01 | e_loss=5.117884e+01 | f_loss=1.800268e+00 | pref_e=0.033 pref_f=986.723 | ETA 13.5h | speed 2.02 step/s (window 1.42) | GPU mem 25/182 MiB | util 93% | grad_norm 1.16e+00
Step   1340 | batch_size= 8 | lr=6.41e-05 | loss=9.242432e+00 | e_loss=3.827279e+01 | f_loss=1.552163e+00 | pref_e=0.033 pref_f=986.623 | ETA 13.6h | speed 2.02 step/s (window 1.41) | GPU mem 25/182 MiB | util 93% | grad_norm 1.16e+00
Step   1350 | batch_size= 8 | lr=6.28e-05 | loss=7.537235e+00 | e_loss=3.321289e+01 | f_loss=1.252353e+00 | pref_e=0.033 pref_f=986.523 | ETA 13.6h | speed 2.01 step/s (window 1.42) | GPU mem 26/182 MiB | util 93% | grad_norm 1.16e+00
Step   1360 | batch_size= 8 | lr=6.15e-05 | loss=1.236205e+01 | e_loss=8.631687e+01 | f_loss=1.846876e+00 | pref_e=0.033 pref_f=986.424 | ETA 13.7h | speed 2.00 step/s (window 1.45) | GPU mem 26/182 MiB | util 93% | grad_norm 1.16e+00
Step   1370 | batch_size= 8 | lr=6.03e-05 | loss=6.827045e+00 | e_loss=2.347194e+01 | f_loss=1.176400e+00 | pref_e=0.033 pref_f=986.324 | ETA 13.7h | speed 2.00 step/s (window 1.44) | GPU mem 25/182 MiB | util 92% | grad_norm 1.16e+00
Step   1380 | batch_size= 8 | lr=5.91e-05 | loss=3.911036e+00 | e_loss=1.590919e+01 | f_loss=6.577239e-01 | pref_e=0.034 pref_f=986.224 | ETA 13.8h | speed 1.99 step/s (window 1.38) | GPU mem 26/182 MiB | util 92% | grad_norm 1.16e+00
Step   1390 | batch_size= 8 | lr=5.79e-05 | loss=9.430350e+00 | e_loss=5.143553e+01 | f_loss=1.500033e+00 | pref_e=0.034 pref_f=986.124 | ETA 13.8h | speed 1.99 step/s (window 1.40) | GPU mem 25/182 MiB | util 92% | grad_norm 1.16e+00
Step   1400 | batch_size= 8 | lr=5.67e-05 | loss=4.735881e+00 | e_loss=2.413448e+01 | f_loss=7.639523e-01 | pref_e=0.034 pref_f=986.024 | ETA 13.8h | speed 1.98 step/s (window 1.42) | GPU mem 25/182 MiB | util 93% | grad_norm 1.16e+00
Step   1410 | batch_size= 8 | lr=5.55e-05 | loss=1.293728e+01 | e_loss=7.721442e+01 | f_loss=2.011571e+00 | pref_e=0.034 pref_f=985.924 | ETA 13.9h | speed 1.97 step/s (window 1.42) | GPU mem 25/182 MiB | util 92% | grad_norm 1.16e+00
Step   1420 | batch_size= 8 | lr=5.44e-05 | loss=5.302176e+00 | e_loss=3.474632e+01 | f_loss=8.033069e-01 | pref_e=0.034 pref_f=985.824 | ETA 13.9h | speed 1.97 step/s (window 1.41) | GPU mem 26/184 MiB | util 93% | grad_norm 1.16e+00
Step   1430 | batch_size= 8 | lr=5.33e-05 | loss=1.193740e+01 | e_loss=4.103537e+01 | f_loss=2.053658e+00 | pref_e=0.034 pref_f=985.724 | ETA 13.9h | speed 1.96 step/s (window 1.41) | GPU mem 26/184 MiB | util 93% | grad_norm 1.16e+00
Step   1440 | batch_size= 8 | lr=5.22e-05 | loss=1.011031e+01 | e_loss=4.489636e+01 | f_loss=1.671465e+00 | pref_e=0.034 pref_f=985.624 | ETA 14.0h | speed 1.96 step/s (window 1.41) | GPU mem 26/184 MiB | util 92% | grad_norm 1.16e+00
Step   1450 | batch_size= 8 | lr=5.12e-05 | loss=1.455811e+01 | e_loss=6.503402e+01 | f_loss=2.403276e+00 | pref_e=0.034 pref_f=985.524 | ETA 14.0h | speed 1.95 step/s (window 1.41) | GPU mem 26/184 MiB | util 92% | grad_norm 1.16e+00
Step   1460 | batch_size= 8 | lr=5.01e-05 | loss=8.844185e+00 | e_loss=3.944808e+01 | f_loss=1.459756e+00 | pref_e=0.034 pref_f=985.425 | ETA 14.1h | speed 1.95 step/s (window 1.42) | GPU mem 25/184 MiB | util 92% | grad_norm 1.16e+00
Step   1470 | batch_size= 8 | lr=4.91e-05 | loss=7.826452e+00 | e_loss=2.687726e+01 | f_loss=1.345098e+00 | pref_e=0.034 pref_f=985.325 | ETA 14.1h | speed 1.94 step/s (window 1.43) | GPU mem 25/184 MiB | util 93% | grad_norm 1.16e+00
Step   1480 | batch_size= 8 | lr=4.81e-05 | loss=9.581646e+00 | e_loss=3.755957e+01 | f_loss=1.615029e+00 | pref_e=0.034 pref_f=985.225 | ETA 14.1h | speed 1.94 step/s (window 1.46) | GPU mem 25/184 MiB | util 93% | grad_norm 1.16e+00
Step   1490 | batch_size= 8 | lr=4.71e-05 | loss=1.511910e+01 | e_loss=7.277921e+01 | f_loss=2.456598e+00 | pref_e=0.035 pref_f=985.125 | ETA 14.2h | speed 1.93 step/s (window 1.43) | GPU mem 25/184 MiB | util 93% | grad_norm 1.16e+00
Step   1500 | batch_size= 8 | lr=4.62e-05 | loss=1.046756e+01 | e_loss=4.599414e+01 | f_loss=1.729593e+00 | pref_e=0.035 pref_f=985.025 | ETA 14.2h | speed 1.93 step/s (window 1.41) | GPU mem 26/184 MiB | util 85% | grad_norm 1.16e+00
Step   1510 | batch_size= 8 | lr=4.52e-05 | loss=1.016079e+01 | e_loss=4.888782e+01 | f_loss=1.649502e+00 | pref_e=0.035 pref_f=984.925 | ETA 14.2h | speed 1.92 step/s (window 1.42) | GPU mem 26/184 MiB | util 93% | grad_norm 1.15e+00
Step   1520 | batch_size= 8 | lr=4.43e-05 | loss=6.638196e+00 | e_loss=1.319007e+01 | f_loss=1.204505e+00 | pref_e=0.035 pref_f=984.825 | ETA 14.3h | speed 1.92 step/s (window 1.43) | GPU mem 25/184 MiB | util 92% | grad_norm 1.16e+00
Step   1530 | batch_size= 8 | lr=4.34e-05 | loss=7.741600e+00 | e_loss=5.142295e+01 | f_loss=1.158697e+00 | pref_e=0.035 pref_f=984.725 | ETA 14.3h | speed 1.91 step/s (window 1.45) | GPU mem 25/184 MiB | util 93% | grad_norm 1.15e+00
Step   1540 | batch_size= 8 | lr=4.25e-05 | loss=1.005044e+01 | e_loss=5.214806e+01 | f_loss=1.603502e+00 | pref_e=0.035 pref_f=984.625 | ETA 14.3h | speed 1.91 step/s (window 1.40) | GPU mem 25/184 MiB | util 92% | grad_norm 1.15e+00
Step   1550 | batch_size= 8 | lr=4.17e-05 | loss=5.538858e+00 | e_loss=1.390909e+01 | f_loss=9.848599e-01 | pref_e=0.035 pref_f=984.525 | ETA 14.4h | speed 1.91 step/s (window 1.41) | GPU mem 25/184 MiB | util 92% | grad_norm 1.15e+00
Step   1560 | batch_size= 8 | lr=4.08e-05 | loss=6.087434e+00 | e_loss=2.206361e+01 | f_loss=1.035690e+00 | pref_e=0.035 pref_f=984.426 | ETA 14.4h | speed 1.90 step/s (window 1.42) | GPU mem 26/184 MiB | util 93% | grad_norm 1.15e+00
Step   1570 | batch_size= 8 | lr=4.00e-05 | loss=1.025172e+01 | e_loss=4.092480e+01 | f_loss=1.717503e+00 | pref_e=0.035 pref_f=984.326 | ETA 14.4h | speed 1.90 step/s (window 1.41) | GPU mem 26/184 MiB | util 93% | grad_norm 1.16e+00
Step   1580 | batch_size= 8 | lr=3.92e-05 | loss=5.114263e+00 | e_loss=1.245957e+01 | f_loss=9.115326e-01 | pref_e=0.035 pref_f=984.226 | ETA 14.4h | speed 1.89 step/s (window 1.42) | GPU mem 26/184 MiB | util 92% | grad_norm 1.15e+00
Step   1590 | batch_size= 8 | lr=3.84e-05 | loss=1.098748e+01 | e_loss=6.707274e+01 | f_loss=1.678826e+00 | pref_e=0.036 pref_f=984.126 | ETA 14.5h | speed 1.89 step/s (window 1.41) | GPU mem 25/184 MiB | util 92% | grad_norm 1.15e+00
Step   1600 | batch_size= 8 | lr=3.76e-05 | loss=6.112822e+00 | e_loss=1.014972e+01 | f_loss=1.122115e+00 | pref_e=0.036 pref_f=984.026 | ETA 14.5h | speed 1.88 step/s (window 1.39) | GPU mem 26/184 MiB | util 91% | grad_norm 1.16e+00
Step   1610 | batch_size= 8 | lr=3.69e-05 | loss=8.981374e+00 | e_loss=4.431807e+01 | f_loss=1.443401e+00 | pref_e=0.036 pref_f=983.926 | ETA 14.5h | speed 1.88 step/s (window 1.40) | GPU mem 25/184 MiB | util 92% | grad_norm 1.15e+00
Step   1620 | batch_size= 8 | lr=3.61e-05 | loss=1.390157e+01 | e_loss=7.552464e+01 | f_loss=2.184955e+00 | pref_e=0.036 pref_f=983.826 | ETA 14.6h | speed 1.88 step/s (window 1.41) | GPU mem 25/184 MiB | util 92% | grad_norm 1.15e+00
Step   1630 | batch_size= 8 | lr=3.54e-05 | loss=8.681549e+00 | e_loss=4.164561e+01 | f_loss=1.402439e+00 | pref_e=0.036 pref_f=983.726 | ETA 14.6h | speed 1.87 step/s (window 1.41) | GPU mem 25/184 MiB | util 93% | grad_norm 1.15e+00
Step   1640 | batch_size= 8 | lr=3.47e-05 | loss=1.770285e+01 | e_loss=1.145433e+02 | f_loss=2.649936e+00 | pref_e=0.036 pref_f=983.626 | ETA 14.6h | speed 1.87 step/s (window 1.43) | GPU mem 25/184 MiB | util 93% | grad_norm 1.15e+00
Step   1650 | batch_size= 8 | lr=3.40e-05 | loss=7.807270e+00 | e_loss=1.282117e+01 | f_loss=1.433626e+00 | pref_e=0.036 pref_f=983.526 | ETA 14.7h | speed 1.86 step/s (window 1.40) | GPU mem 25/184 MiB | util 92% | grad_norm 1.15e+00
Step   1660 | batch_size= 8 | lr=3.33e-05 | loss=9.628679e+00 | e_loss=3.452789e+01 | f_loss=1.635664e+00 | pref_e=0.036 pref_f=983.427 | ETA 14.7h | speed 1.86 step/s (window 1.42) | GPU mem 26/184 MiB | util 93% | grad_norm 1.15e+00
Step   1670 | batch_size= 8 | lr=3.26e-05 | loss=1.491340e+01 | e_loss=7.434959e+01 | f_loss=2.384662e+00 | pref_e=0.036 pref_f=983.327 | ETA 14.7h | speed 1.86 step/s (window 1.40) | GPU mem 25/184 MiB | util 93% | grad_norm 1.16e+00
Step   1680 | batch_size= 8 | lr=3.19e-05 | loss=9.178202e+00 | e_loss=3.529457e+01 | f_loss=1.541266e+00 | pref_e=0.036 pref_f=983.227 | ETA 14.7h | speed 1.85 step/s (window 1.41) | GPU mem 25/184 MiB | util 92% | grad_norm 1.15e+00
Step   1690 | batch_size= 8 | lr=3.13e-05 | loss=5.549449e+00 | e_loss=2.091885e+01 | f_loss=9.345217e-01 | pref_e=0.037 pref_f=983.127 | ETA 14.8h | speed 1.85 step/s (window 1.43) | GPU mem 26/184 MiB | util 92% | grad_norm 1.15e+00
Step   1700 | batch_size= 8 | lr=3.06e-05 | loss=9.244608e+00 | e_loss=4.462224e+01 | f_loss=1.486376e+00 | pref_e=0.037 pref_f=983.027 | ETA 14.8h | speed 1.85 step/s (window 1.39) | GPU mem 26/184 MiB | util 92% | grad_norm 1.15e+00
Step   1710 | batch_size= 8 | lr=3.00e-05 | loss=9.877748e+00 | e_loss=3.495282e+01 | f_loss=1.678738e+00 | pref_e=0.037 pref_f=982.927 | ETA 14.8h | speed 1.84 step/s (window 1.41) | GPU mem 26/184 MiB | util 92% | grad_norm 1.15e+00
Step   1720 | batch_size= 8 | lr=2.94e-05 | loss=1.142040e+01 | e_loss=5.956736e+01 | f_loss=1.802708e+00 | pref_e=0.037 pref_f=982.827 | ETA 14.8h | speed 1.84 step/s (window 1.42) | GPU mem 25/184 MiB | util 93% | grad_norm 1.16e+00
Step   1730 | batch_size= 8 | lr=2.88e-05 | loss=9.257024e+00 | e_loss=3.598875e+01 | f_loss=1.549056e+00 | pref_e=0.037 pref_f=982.727 | ETA 14.8h | speed 1.84 step/s (window 1.83) | GPU mem 25/184 MiB | util 28% | grad_norm 1.15e+00
Step   1740 | batch_size= 8 | lr=2.82e-05 | loss=8.459388e+00 | e_loss=3.300884e+01 | f_loss=1.414256e+00 | pref_e=0.037 pref_f=982.627 | ETA 14.8h | speed 1.84 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step   1750 | batch_size= 8 | lr=2.77e-05 | loss=1.274077e+01 | e_loss=8.546990e+01 | f_loss=1.870112e+00 | pref_e=0.037 pref_f=982.527 | ETA 14.8h | speed 1.84 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
