Step    159 | lr=9.641e-05 | loss=5380.41 | e_loss=51357.6 | f_loss=1.71367 | f_rmse=1.3091 | pref_e=0.1014 pref_f=99.87 | diff=0.000e+00
Step    160 | lr=9.638e-05 | loss=3906.49 | e_loss=37171.8 | f_loss=1.35955 | f_rmse=1.1660 | pref_e=0.1014 pref_f=99.87 | diff=0.000e+00
Step    161 | lr=9.636e-05 | loss=2064.84 | e_loss=17221.9 | f_loss=3.18106 | f_rmse=1.7836 | pref_e=0.1014 pref_f=99.87 | diff=0.000e+00
Step    162 | lr=9.634e-05 | loss=4333.37 | e_loss=37963.6 | f_loss=4.82281 | f_rmse=2.1961 | pref_e=0.1015 pref_f=99.87 | diff=0.000e+00
Step    163 | lr=9.632e-05 | loss=6069.6 | e_loss=58040.2 | f_loss=1.80672 | f_rmse=1.3441 | pref_e=0.1015 pref_f=99.87 | diff=0.000e+00
Step    164 | lr=9.629e-05 | loss=4091.65 | e_loss=38111.6 | f_loss=2.2453 | f_rmse=1.4984 | pref_e=0.1015 pref_f=99.87 | diff=0.000e+00
Step    165 | lr=9.627e-05 | loss=3006.93 | e_loss=25444.9 | f_loss=4.25215 | f_rmse=2.0621 | pref_e=0.1015 pref_f=99.87 | diff=0.000e+00
Step    166 | lr=9.625e-05 | loss=835.473 | e_loss=6016.04 | f_loss=2.25181 | f_rmse=1.5006 | pref_e=0.1015 pref_f=99.87 | diff=0.000e+00
Step    167 | lr=9.623e-05 | loss=2571.84 | e_loss=23054.7 | f_loss=2.32029 | f_rmse=1.5232 | pref_e=0.1015 pref_f=99.87 | diff=0.000e+00
Step    168 | lr=9.621e-05 | loss=2926.4 | e_loss=25966.4 | f_loss=2.90895 | f_rmse=1.7056 | pref_e=0.1015 pref_f=99.87 | diff=0.000e+00
Step    169 | lr=9.618e-05 | loss=2124.98 | e_loss=15644.4 | f_loss=5.37467 | f_rmse=2.3183 | pref_e=0.1015 pref_f=99.86 | diff=0.000e+00
Step    170 | lr=9.616e-05 | loss=132.229 | e_loss=296.147 | f_loss=1.023 | f_rmse=1.0114 | pref_e=0.1015 pref_f=99.86 | diff=0.000e+00
Step    171 | lr=9.614e-05 | loss=1851.06 | e_loss=13888.4 | f_loss=4.4145 | f_rmse=2.1011 | pref_e=0.1015 pref_f=99.86 | diff=0.000e+00
Step    172 | lr=9.612e-05 | loss=2284.33 | e_loss=15947.5 | f_loss=6.65811 | f_rmse=2.5803 | pref_e=0.1015 pref_f=99.86 | diff=0.000e+00
Step    173 | lr=9.609e-05 | loss=214.861 | e_loss=770.056 | f_loss=1.36846 | f_rmse=1.1698 | pref_e=0.1016 pref_f=99.86 | diff=0.000e+00
Step    174 | lr=9.607e-05 | loss=797.674 | e_loss=6406.17 | f_loss=1.47229 | f_rmse=1.2134 | pref_e=0.1016 pref_f=99.86 | diff=0.000e+00
Step    175 | lr=9.605e-05 | loss=452.15 | e_loss=1577.19 | f_loss=2.92357 | f_rmse=1.7098 | pref_e=0.1016 pref_f=99.86 | diff=0.000e+00
Step    176 | lr=9.603e-05 | loss=306.77 | e_loss=1608.65 | f_loss=1.43559 | f_rmse=1.1982 | pref_e=0.1016 pref_f=99.86 | diff=0.000e+00
Step    177 | lr=9.601e-05 | loss=191.217 | e_loss=372.296 | f_loss=1.53611 | f_rmse=1.2394 | pref_e=0.1016 pref_f=99.86 | diff=0.000e+00
Step    178 | lr=9.598e-05 | loss=180.672 | e_loss=360.898 | f_loss=1.4421 | f_rmse=1.2009 | pref_e=0.1016 pref_f=99.86 | diff=0.000e+00
Step    179 | lr=9.596e-05 | loss=162.234 | e_loss=175.335 | f_loss=1.44625 | f_rmse=1.2026 | pref_e=0.1016 pref_f=99.86 | diff=0.000e+00
Step    180 | lr=9.594e-05 | loss=374.917 | e_loss=2388.19 | f_loss=1.3242 | f_rmse=1.1507 | pref_e=0.1016 pref_f=99.86 | diff=0.000e+00
Step    181 | lr=9.592e-05 | loss=238.813 | e_loss=938.227 | f_loss=1.4367 | f_rmse=1.1986 | pref_e=0.1016 pref_f=99.86 | diff=0.000e+00
Step    182 | lr=9.590e-05 | loss=308.561 | e_loss=100.992 | f_loss=2.98731 | f_rmse=1.7284 | pref_e=0.1016 pref_f=99.85 | diff=0.000e+00
Step    183 | lr=9.587e-05 | loss=132.004 | e_loss=55.7932 | f_loss=1.26518 | f_rmse=1.1248 | pref_e=0.1016 pref_f=99.85 | diff=0.000e+00
Step    184 | lr=9.585e-05 | loss=175.744 | e_loss=175.149 | f_loss=1.58171 | f_rmse=1.2577 | pref_e=0.1017 pref_f=99.85 | diff=0.000e+00
Step    185 | lr=9.583e-05 | loss=784.802 | e_loss=5311.73 | f_loss=2.45149 | f_rmse=1.5657 | pref_e=0.1017 pref_f=99.85 | diff=0.000e+00
Step    186 | lr=9.581e-05 | loss=234.819 | e_loss=929.8 | f_loss=1.40491 | f_rmse=1.1853 | pref_e=0.1017 pref_f=99.85 | diff=0.000e+00
Step    187 | lr=9.579e-05 | loss=502.686 | e_loss=3724.57 | f_loss=1.24146 | f_rmse=1.1142 | pref_e=0.1017 pref_f=99.85 | diff=0.000e+00
Step    188 | lr=9.576e-05 | loss=661.114 | e_loss=4622.8 | f_loss=1.91299 | f_rmse=1.3831 | pref_e=0.1017 pref_f=99.85 | diff=0.000e+00
Step    189 | lr=9.574e-05 | loss=127.148 | e_loss=160.198 | f_loss=1.11024 | f_rmse=1.0537 | pref_e=0.1017 pref_f=99.85 | diff=0.000e+00
Step    190 | lr=9.572e-05 | loss=850.443 | e_loss=7151.23 | f_loss=1.23279 | f_rmse=1.1103 | pref_e=0.1017 pref_f=99.85 | diff=0.000e+00
Step    191 | lr=9.570e-05 | loss=2293.56 | e_loss=19965.8 | f_loss=2.63061 | f_rmse=1.6219 | pref_e=0.1017 pref_f=99.85 | diff=0.000e+00
Step    192 | lr=9.568e-05 | loss=141.012 | e_loss=46.68 | f_loss=1.36473 | f_rmse=1.1682 | pref_e=0.1017 pref_f=99.85 | diff=0.000e+00
Step    193 | lr=9.565e-05 | loss=330.226 | e_loss=1886.21 | f_loss=1.38542 | f_rmse=1.1770 | pref_e=0.1017 pref_f=99.85 | diff=0.000e+00
Step    194 | lr=9.563e-05 | loss=757.08 | e_loss=3609.32 | f_loss=3.90452 | f_rmse=1.9760 | pref_e=0.1017 pref_f=99.84 | diff=0.000e+00
Step    195 | lr=9.561e-05 | loss=1316.99 | e_loss=10901.9 | f_loss=2.07994 | f_rmse=1.4422 | pref_e=0.1018 pref_f=99.84 | diff=0.000e+00
Step    196 | lr=9.559e-05 | loss=807.835 | e_loss=5667.7 | f_loss=2.31431 | f_rmse=1.5213 | pref_e=0.1018 pref_f=99.84 | diff=0.000e+00
Step    197 | lr=9.557e-05 | loss=1124.03 | e_loss=8281.69 | f_loss=2.81622 | f_rmse=1.6782 | pref_e=0.1018 pref_f=99.84 | diff=0.000e+00
Step    198 | lr=9.554e-05 | loss=644.466 | e_loss=5151.75 | f_loss=1.20301 | f_rmse=1.0968 | pref_e=0.1018 pref_f=99.84 | diff=0.000e+00
Step    199 | lr=9.552e-05 | loss=1079.31 | e_loss=9252.56 | f_loss=1.37706 | f_rmse=1.1735 | pref_e=0.1018 pref_f=99.84 | diff=0.000e+00
Step    200 | lr=9.550e-05 | loss=780.781 | e_loss=6382.14 | f_loss=1.31289 | f_rmse=1.1458 | pref_e=0.1018 pref_f=99.84 | diff=0.000e+00
Step    201 | lr=9.548e-05 | loss=498.273 | e_loss=3512.08 | f_loss=1.40938 | f_rmse=1.1872 | pref_e=0.1018 pref_f=99.84 | diff=0.000e+00
Step    202 | lr=9.546e-05 | loss=1080.82 | e_loss=9210.82 | f_loss=1.43222 | f_rmse=1.1968 | pref_e=0.1018 pref_f=99.84 | diff=0.000e+00
Step    203 | lr=9.543e-05 | loss=2234.09 | e_loss=19750.9 | f_loss=2.23284 | f_rmse=1.4943 | pref_e=0.1018 pref_f=99.84 | diff=0.000e+00
Step    204 | lr=9.541e-05 | loss=977.589 | e_loss=7156.85 | f_loss=2.49171 | f_rmse=1.5785 | pref_e=0.1018 pref_f=99.84 | diff=0.000e+00
Step    205 | lr=9.539e-05 | loss=577.109 | e_loss=4102.35 | f_loss=1.59566 | f_rmse=1.2632 | pref_e=0.1018 pref_f=99.84 | diff=0.000e+00
Step    206 | lr=9.537e-05 | loss=655.623 | e_loss=5300.53 | f_loss=1.15934 | f_rmse=1.0767 | pref_e=0.1019 pref_f=99.84 | diff=0.000e+00
Step    207 | lr=9.535e-05 | loss=1845.44 | e_loss=17321.9 | f_loss=0.811123 | f_rmse=0.9006 | pref_e=0.1019 pref_f=99.83 | diff=0.000e+00
Step    208 | lr=9.532e-05 | loss=142.79 | e_loss=170.688 | f_loss=1.2561 | f_rmse=1.1208 | pref_e=0.1019 pref_f=99.83 | diff=0.000e+00
Step    209 | lr=9.530e-05 | loss=446.661 | e_loss=3092.1 | f_loss=1.31855 | f_rmse=1.1483 | pref_e=0.1019 pref_f=99.83 | diff=0.000e+00
Step    210 | lr=9.528e-05 | loss=209.246 | e_loss=647.722 | f_loss=1.43491 | f_rmse=1.1979 | pref_e=0.1019 pref_f=99.83 | diff=0.000e+00
Step    211 | lr=9.526e-05 | loss=282.623 | e_loss=1565.44 | f_loss=1.23315 | f_rmse=1.1105 | pref_e=0.1019 pref_f=99.83 | diff=0.000e+00
Step    212 | lr=9.524e-05 | loss=173.624 | e_loss=472.651 | f_loss=1.2567 | f_rmse=1.1210 | pref_e=0.1019 pref_f=99.83 | diff=0.000e+00
Step    213 | lr=9.521e-05 | loss=336.998 | e_loss=2048.41 | f_loss=1.28449 | f_rmse=1.1334 | pref_e=0.1019 pref_f=99.83 | diff=0.000e+00
Step    214 | lr=9.519e-05 | loss=623.321 | e_loss=535.952 | f_loss=5.69669 | f_rmse=2.3868 | pref_e=0.1019 pref_f=99.83 | diff=0.000e+00
Step    215 | lr=9.517e-05 | loss=290.584 | e_loss=7.04497 | f_loss=2.90365 | f_rmse=1.7040 | pref_e=0.1019 pref_f=99.83 | diff=0.000e+00
Step    216 | lr=9.515e-05 | loss=281.411 | e_loss=8.63357 | f_loss=2.81017 | f_rmse=1.6764 | pref_e=0.1019 pref_f=99.83 | diff=0.000e+00
Step    217 | lr=9.513e-05 | loss=385.433 | e_loss=2539.66 | f_loss=1.26727 | f_rmse=1.1257 | pref_e=0.102 pref_f=99.83 | diff=0.000e+00
Step    218 | lr=9.510e-05 | loss=634.537 | e_loss=3521.75 | f_loss=2.75933 | f_rmse=1.6611 | pref_e=0.102 pref_f=99.83 | diff=0.000e+00
Step    219 | lr=9.508e-05 | loss=497.287 | e_loss=3170.83 | f_loss=1.7426 | f_rmse=1.3201 | pref_e=0.102 pref_f=99.82 | diff=0.000e+00
Step    220 | lr=9.506e-05 | loss=373.056 | e_loss=23.7389 | f_loss=3.71288 | f_rmse=1.9269 | pref_e=0.102 pref_f=99.82 | diff=0.000e+00
Step    221 | lr=9.504e-05 | loss=1104.76 | e_loss=4672.02 | f_loss=6.29373 | f_rmse=2.5087 | pref_e=0.102 pref_f=99.82 | diff=0.000e+00
Step    222 | lr=9.502e-05 | loss=739.522 | e_loss=3182.28 | f_loss=4.15673 | f_rmse=2.0388 | pref_e=0.102 pref_f=99.82 | diff=0.000e+00
Step    223 | lr=9.499e-05 | loss=709.685 | e_loss=884.347 | f_loss=6.20582 | f_rmse=2.4911 | pref_e=0.102 pref_f=99.82 | diff=0.000e+00
Step    224 | lr=9.497e-05 | loss=359.182 | e_loss=1161.86 | f_loss=2.41085 | f_rmse=1.5527 | pref_e=0.102 pref_f=99.82 | diff=0.000e+00
Step    225 | lr=9.495e-05 | loss=1370.96 | e_loss=7012.17 | f_loss=6.56728 | f_rmse=2.5627 | pref_e=0.102 pref_f=99.82 | diff=0.000e+00
Step    226 | lr=9.493e-05 | loss=639.741 | e_loss=4893.76 | f_loss=1.40666 | f_rmse=1.1860 | pref_e=0.102 pref_f=99.82 | diff=0.000e+00
Step    227 | lr=9.491e-05 | loss=1160.85 | e_loss=9970.15 | f_loss=1.43726 | f_rmse=1.1989 | pref_e=0.102 pref_f=99.82 | diff=0.000e+00
Step    228 | lr=9.489e-05 | loss=736.706 | e_loss=5833.56 | f_loss=1.41638 | f_rmse=1.1901 | pref_e=0.1021 pref_f=99.82 | diff=0.000e+00
Step    229 | lr=9.486e-05 | loss=1351.97 | e_loss=11795.7 | f_loss=1.48358 | f_rmse=1.2180 | pref_e=0.1021 pref_f=99.82 | diff=0.000e+00
Step    230 | lr=9.484e-05 | loss=815.307 | e_loss=1896 | f_loss=6.22928 | f_rmse=2.4959 | pref_e=0.1021 pref_f=99.82 | diff=0.000e+00
Step    231 | lr=9.482e-05 | loss=504.718 | e_loss=3387.67 | f_loss=1.59201 | f_rmse=1.2618 | pref_e=0.1021 pref_f=99.82 | diff=0.000e+00
Step    232 | lr=9.480e-05 | loss=495.014 | e_loss=3597.83 | f_loss=1.27956 | f_rmse=1.1312 | pref_e=0.1021 pref_f=99.81 | diff=0.000e+00
Step    233 | lr=9.478e-05 | loss=438.09 | e_loss=2976.08 | f_loss=1.34492 | f_rmse=1.1597 | pref_e=0.1021 pref_f=99.81 | diff=0.000e+00
Step    234 | lr=9.475e-05 | loss=482.237 | e_loss=3257.07 | f_loss=1.49952 | f_rmse=1.2245 | pref_e=0.1021 pref_f=99.81 | diff=0.000e+00
Step    235 | lr=9.473e-05 | loss=257.597 | e_loss=1161.5 | f_loss=1.39253 | f_rmse=1.1801 | pref_e=0.1021 pref_f=99.81 | diff=0.000e+00
Step    236 | lr=9.471e-05 | loss=639.556 | e_loss=3974.66 | f_loss=2.3409 | f_rmse=1.5300 | pref_e=0.1021 pref_f=99.81 | diff=0.000e+00
Step    237 | lr=9.469e-05 | loss=549.287 | e_loss=4094.28 | f_loss=1.31375 | f_rmse=1.1462 | pref_e=0.1021 pref_f=99.81 | diff=0.000e+00
Step    238 | lr=9.467e-05 | loss=1137.21 | e_loss=5493.61 | f_loss=5.77182 | f_rmse=2.4025 | pref_e=0.1021 pref_f=99.81 | diff=0.000e+00
Step    239 | lr=9.465e-05 | loss=780.943 | e_loss=6265.49 | f_loss=1.41187 | f_rmse=1.1882 | pref_e=0.1022 pref_f=99.81 | diff=0.000e+00
Step    240 | lr=9.462e-05 | loss=588.041 | e_loss=4171.48 | f_loss=1.62194 | f_rmse=1.2736 | pref_e=0.1022 pref_f=99.81 | diff=0.000e+00
Step    241 | lr=9.460e-05 | loss=436.109 | e_loss=2142.38 | f_loss=2.17643 | f_rmse=1.4753 | pref_e=0.1022 pref_f=99.81 | diff=0.000e+00
Step    242 | lr=9.458e-05 | loss=201.128 | e_loss=542.625 | f_loss=1.45966 | f_rmse=1.2082 | pref_e=0.1022 pref_f=99.81 | diff=0.000e+00
Step    243 | lr=9.456e-05 | loss=241.35 | e_loss=3.21102 | f_loss=2.41492 | f_rmse=1.5540 | pref_e=0.1022 pref_f=99.81 | diff=0.000e+00
Step    244 | lr=9.454e-05 | loss=595.688 | e_loss=4258.01 | f_loss=1.60851 | f_rmse=1.2683 | pref_e=0.1022 pref_f=99.8 | diff=0.000e+00
Step    245 | lr=9.451e-05 | loss=155.188 | e_loss=239.365 | f_loss=1.3098 | f_rmse=1.1445 | pref_e=0.1022 pref_f=99.8 | diff=0.000e+00
Step    246 | lr=9.449e-05 | loss=322.728 | e_loss=38.4477 | f_loss=3.19427 | f_rmse=1.7873 | pref_e=0.1022 pref_f=99.8 | diff=0.000e+00
Step    247 | lr=9.447e-05 | loss=156.433 | e_loss=175.77 | f_loss=1.38739 | f_rmse=1.1779 | pref_e=0.1022 pref_f=99.8 | diff=0.000e+00
Step    248 | lr=9.445e-05 | loss=192.238 | e_loss=17.7953 | f_loss=1.90797 | f_rmse=1.3813 | pref_e=0.1022 pref_f=99.8 | diff=0.000e+00
Step    249 | lr=9.443e-05 | loss=394.024 | e_loss=640.581 | f_loss=3.29186 | f_rmse=1.8143 | pref_e=0.1022 pref_f=99.8 | diff=0.000e+00
Step    250 | lr=9.441e-05 | loss=563.389 | e_loss=4386.67 | f_loss=1.15082 | f_rmse=1.0728 | pref_e=0.1023 pref_f=99.8 | diff=0.000e+00
Step    251 | lr=9.438e-05 | loss=226.024 | e_loss=31.9283 | f_loss=2.23207 | f_rmse=1.4940 | pref_e=0.1023 pref_f=99.8 | diff=0.000e+00
Step    252 | lr=9.436e-05 | loss=447.516 | e_loss=1598.74 | f_loss=2.84591 | f_rmse=1.6870 | pref_e=0.1023 pref_f=99.8 | diff=0.000e+00
Step    253 | lr=9.434e-05 | loss=501.018 | e_loss=3348.67 | f_loss=1.58847 | f_rmse=1.2603 | pref_e=0.1023 pref_f=99.8 | diff=0.000e+00
Step    254 | lr=9.432e-05 | loss=196.406 | e_loss=54.1694 | f_loss=1.91254 | f_rmse=1.3829 | pref_e=0.1023 pref_f=99.8 | diff=0.000e+00
Step    255 | lr=9.430e-05 | loss=175.382 | e_loss=369.386 | f_loss=1.37877 | f_rmse=1.1742 | pref_e=0.1023 pref_f=99.8 | diff=0.000e+00
Step    256 | lr=9.428e-05 | loss=328.643 | e_loss=1824.21 | f_loss=1.42311 | f_rmse=1.1929 | pref_e=0.1023 pref_f=99.8 | diff=0.000e+00
Step    257 | lr=9.425e-05 | loss=225.596 | e_loss=701.173 | f_loss=1.54173 | f_rmse=1.2417 | pref_e=0.1023 pref_f=99.79 | diff=0.000e+00
Step    258 | lr=9.423e-05 | loss=278.394 | e_loss=1190.56 | f_loss=1.56898 | f_rmse=1.2526 | pref_e=0.1023 pref_f=99.79 | diff=0.000e+00
Step    259 | lr=9.421e-05 | loss=616.74 | e_loss=25.1761 | f_loss=6.15439 | f_rmse=2.4808 | pref_e=0.1023 pref_f=99.79 | diff=0.000e+00
Step    260 | lr=9.419e-05 | loss=302.785 | e_loss=32.2485 | f_loss=3.00109 | f_rmse=1.7324 | pref_e=0.1023 pref_f=99.79 | diff=0.000e+00
Step    261 | lr=9.417e-05 | loss=562.53 | e_loss=3639.33 | f_loss=1.90446 | f_rmse=1.3800 | pref_e=0.1023 pref_f=99.79 | diff=0.000e+00
Step    262 | lr=9.415e-05 | loss=161.613 | e_loss=259.311 | f_loss=1.35354 | f_rmse=1.1634 | pref_e=0.1024 pref_f=99.79 | diff=0.000e+00
Step    263 | lr=9.412e-05 | loss=202.19 | e_loss=16.9146 | f_loss=2.00881 | f_rmse=1.4173 | pref_e=0.1024 pref_f=99.79 | diff=0.000e+00
Step    264 | lr=9.410e-05 | loss=268.324 | e_loss=46.2689 | f_loss=2.64145 | f_rmse=1.6253 | pref_e=0.1024 pref_f=99.79 | diff=0.000e+00
Step    265 | lr=9.408e-05 | loss=201.501 | e_loss=321.572 | f_loss=1.68935 | f_rmse=1.2997 | pref_e=0.1024 pref_f=99.79 | diff=0.000e+00
Step    266 | lr=9.406e-05 | loss=333.609 | e_loss=298.935 | f_loss=3.03646 | f_rmse=1.7425 | pref_e=0.1024 pref_f=99.79 | diff=0.000e+00
Step    267 | lr=9.404e-05 | loss=333.702 | e_loss=1743.73 | f_loss=1.55471 | f_rmse=1.2469 | pref_e=0.1024 pref_f=99.79 | diff=0.000e+00
Step    268 | lr=9.402e-05 | loss=166.157 | e_loss=98.1144 | f_loss=1.56444 | f_rmse=1.2508 | pref_e=0.1024 pref_f=99.79 | diff=0.000e+00
Step    269 | lr=9.399e-05 | loss=279.757 | e_loss=69.2286 | f_loss=2.73254 | f_rmse=1.6530 | pref_e=0.1024 pref_f=99.78 | diff=0.000e+00
Step    270 | lr=9.397e-05 | loss=154.434 | e_loss=3.02565 | f_loss=1.54458 | f_rmse=1.2428 | pref_e=0.1024 pref_f=99.78 | diff=0.000e+00
Step    271 | lr=9.395e-05 | loss=171.187 | e_loss=66.3125 | f_loss=1.64752 | f_rmse=1.2836 | pref_e=0.1024 pref_f=99.78 | diff=0.000e+00
Step    272 | lr=9.393e-05 | loss=158.32 | e_loss=0.315583 | f_loss=1.58633 | f_rmse=1.2595 | pref_e=0.1024 pref_f=99.78 | diff=0.000e+00
Step    273 | lr=9.391e-05 | loss=387.766 | e_loss=2630.1 | f_loss=1.18553 | f_rmse=1.0888 | pref_e=0.1025 pref_f=99.78 | diff=0.000e+00
Step    274 | lr=9.389e-05 | loss=247.514 | e_loss=1.21882 | f_loss=2.47932 | f_rmse=1.5746 | pref_e=0.1025 pref_f=99.78 | diff=0.000e+00
Step    275 | lr=9.386e-05 | loss=645.683 | e_loss=281.526 | f_loss=6.18194 | f_rmse=2.4864 | pref_e=0.1025 pref_f=99.78 | diff=0.000e+00
Step    276 | lr=9.384e-05 | loss=194.812 | e_loss=463.119 | f_loss=1.47676 | f_rmse=1.2152 | pref_e=0.1025 pref_f=99.78 | diff=0.000e+00
Step    277 | lr=9.382e-05 | loss=531.379 | e_loss=3712.68 | f_loss=1.5119 | f_rmse=1.2296 | pref_e=0.1025 pref_f=99.78 | diff=0.000e+00
Step    278 | lr=9.380e-05 | loss=294.164 | e_loss=1491.81 | f_loss=1.41565 | f_rmse=1.1898 | pref_e=0.1025 pref_f=99.78 | diff=0.000e+00
Step    279 | lr=9.378e-05 | loss=248.222 | e_loss=60.8417 | f_loss=2.42526 | f_rmse=1.5573 | pref_e=0.1025 pref_f=99.78 | diff=0.000e+00
Step    280 | lr=9.376e-05 | loss=385.929 | e_loss=201.257 | f_loss=3.66116 | f_rmse=1.9134 | pref_e=0.1025 pref_f=99.78 | diff=0.000e+00
Step    281 | lr=9.373e-05 | loss=216.27 | e_loss=984.463 | f_loss=1.15594 | f_rmse=1.0751 | pref_e=0.1025 pref_f=99.78 | diff=0.000e+00
Step    282 | lr=9.371e-05 | loss=454.77 | e_loss=3139.21 | f_loss=1.33182 | f_rmse=1.1540 | pref_e=0.1025 pref_f=99.77 | diff=0.000e+00
Step    283 | lr=9.369e-05 | loss=495.271 | e_loss=332.094 | f_loss=4.62263 | f_rmse=2.1500 | pref_e=0.1025 pref_f=99.77 | diff=0.000e+00
Step    284 | lr=9.367e-05 | loss=125.599 | e_loss=37.0944 | f_loss=1.22072 | f_rmse=1.1049 | pref_e=0.1026 pref_f=99.77 | diff=0.000e+00
Step    285 | lr=9.365e-05 | loss=272.05 | e_loss=215.968 | f_loss=2.50471 | f_rmse=1.5826 | pref_e=0.1026 pref_f=99.77 | diff=0.000e+00
Step    286 | lr=9.363e-05 | loss=136.689 | e_loss=60.7618 | f_loss=1.30755 | f_rmse=1.1435 | pref_e=0.1026 pref_f=99.77 | diff=0.000e+00
Step    287 | lr=9.361e-05 | loss=313.594 | e_loss=408.815 | f_loss=2.72282 | f_rmse=1.6501 | pref_e=0.1026 pref_f=99.77 | diff=0.000e+00
Step    288 | lr=9.358e-05 | loss=152.249 | e_loss=139.139 | f_loss=1.38293 | f_rmse=1.1760 | pref_e=0.1026 pref_f=99.77 | diff=0.000e+00
Step    289 | lr=9.356e-05 | loss=162.066 | e_loss=265.843 | f_loss=1.35103 | f_rmse=1.1623 | pref_e=0.1026 pref_f=99.77 | diff=0.000e+00
Step    290 | lr=9.354e-05 | loss=345.038 | e_loss=2.28271 | f_loss=3.45605 | f_rmse=1.8590 | pref_e=0.1026 pref_f=99.77 | diff=0.000e+00
Step    291 | lr=9.352e-05 | loss=784.512 | e_loss=1201.25 | f_loss=6.62783 | f_rmse=2.5745 | pref_e=0.1026 pref_f=99.77 | diff=0.000e+00
Step    292 | lr=9.350e-05 | loss=153.738 | e_loss=6.30842 | f_loss=1.53449 | f_rmse=1.2387 | pref_e=0.1026 pref_f=99.77 | diff=0.000e+00
Step    293 | lr=9.348e-05 | loss=234.71 | e_loss=887.861 | f_loss=1.4392 | f_rmse=1.1997 | pref_e=0.1026 pref_f=99.77 | diff=0.000e+00
Step    294 | lr=9.345e-05 | loss=159.107 | e_loss=261.652 | f_loss=1.32561 | f_rmse=1.1514 | pref_e=0.1026 pref_f=99.76 | diff=0.000e+00
Step    295 | lr=9.343e-05 | loss=562.874 | e_loss=35.5466 | f_loss=5.60548 | f_rmse=2.3676 | pref_e=0.1027 pref_f=99.76 | diff=0.000e+00
Step    296 | lr=9.341e-05 | loss=197.977 | e_loss=591.742 | f_loss=1.37552 | f_rmse=1.1728 | pref_e=0.1027 pref_f=99.76 | diff=0.000e+00
Step    297 | lr=9.339e-05 | loss=150.836 | e_loss=23.2419 | f_loss=1.48803 | f_rmse=1.2198 | pref_e=0.1027 pref_f=99.76 | diff=0.000e+00
Step    298 | lr=9.337e-05 | loss=566.322 | e_loss=4023.98 | f_loss=1.53497 | f_rmse=1.2389 | pref_e=0.1027 pref_f=99.76 | diff=0.000e+00
Step    299 | lr=9.335e-05 | loss=415.472 | e_loss=2207.94 | f_loss=1.89189 | f_rmse=1.3755 | pref_e=0.1027 pref_f=99.76 | diff=0.000e+00
Step    300 | lr=9.333e-05 | loss=601.35 | e_loss=1041.54 | f_loss=4.95573 | f_rmse=2.2261 | pref_e=0.1027 pref_f=99.76 | diff=0.000e+00
Step    301 | lr=9.330e-05 | loss=335.476 | e_loss=2070.52 | f_loss=1.23112 | f_rmse=1.1096 | pref_e=0.1027 pref_f=99.76 | diff=0.000e+00
Step    302 | lr=9.328e-05 | loss=159.248 | e_loss=221.44 | f_loss=1.36833 | f_rmse=1.1698 | pref_e=0.1027 pref_f=99.76 | diff=0.000e+00
Step    303 | lr=9.326e-05 | loss=588.14 | e_loss=459.001 | f_loss=5.42302 | f_rmse=2.3287 | pref_e=0.1027 pref_f=99.76 | diff=0.000e+00
Step    304 | lr=9.324e-05 | loss=184.382 | e_loss=635.222 | f_loss=1.19412 | f_rmse=1.0928 | pref_e=0.1027 pref_f=99.76 | diff=0.000e+00
Step    305 | lr=9.322e-05 | loss=151.16 | e_loss=266.99 | f_loss=1.2403 | f_rmse=1.1137 | pref_e=0.1027 pref_f=99.76 | diff=0.000e+00
Step    306 | lr=9.320e-05 | loss=338.987 | e_loss=802.766 | f_loss=2.57129 | f_rmse=1.6035 | pref_e=0.1028 pref_f=99.76 | diff=0.000e+00
Step    307 | lr=9.318e-05 | loss=567.564 | e_loss=4296.97 | f_loss=1.26305 | f_rmse=1.1239 | pref_e=0.1028 pref_f=99.75 | diff=0.000e+00
Step    308 | lr=9.315e-05 | loss=137.328 | e_loss=251.959 | f_loss=1.11709 | f_rmse=1.0569 | pref_e=0.1028 pref_f=99.75 | diff=0.000e+00
Step    309 | lr=9.313e-05 | loss=326.216 | e_loss=1831.09 | f_loss=1.38357 | f_rmse=1.1763 | pref_e=0.1028 pref_f=99.75 | diff=0.000e+00
Step    310 | lr=9.311e-05 | loss=120.544 | e_loss=112.416 | f_loss=1.0926 | f_rmse=1.0453 | pref_e=0.1028 pref_f=99.75 | diff=0.000e+00
Step    311 | lr=9.309e-05 | loss=125.839 | e_loss=45.0097 | f_loss=1.21514 | f_rmse=1.1023 | pref_e=0.1028 pref_f=99.75 | diff=0.000e+00
Step    312 | lr=9.307e-05 | loss=305.541 | e_loss=105.065 | f_loss=2.95477 | f_rmse=1.7189 | pref_e=0.1028 pref_f=99.75 | diff=0.000e+00
Step    313 | lr=9.305e-05 | loss=685.74 | e_loss=816.517 | f_loss=6.03298 | f_rmse=2.4562 | pref_e=0.1028 pref_f=99.75 | diff=0.000e+00
Step    314 | lr=9.303e-05 | loss=170.667 | e_loss=331.734 | f_loss=1.369 | f_rmse=1.1700 | pref_e=0.1028 pref_f=99.75 | diff=0.000e+00
Step    315 | lr=9.300e-05 | loss=226.535 | e_loss=990.574 | f_loss=1.24984 | f_rmse=1.1180 | pref_e=0.1028 pref_f=99.75 | diff=0.000e+00
